gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000165887,ANKRD2,104.53909964176094,1.1629880878998755,0.17403039884239843,6.682672082784084,2.3462419446004535e-11,4.698156122473568e-9
ENSG00000165891,E2F7,464.9732176931429,-0.3786869902728782,0.11118911024879492,-3.4057920728525883,6.597240368178268e-4,0.004979905301944672
ENSG00000165895,ARHGAP42,329.3728613984533,-0.06357445569034856,0.09887998461143963,-0.6429456470909837,0.5202593687200405,0.6647616728712277
ENSG00000165898,ISCA2,1506.4721035283771,-0.2913991248863234,0.06658032509876578,-4.37665518235394,1.205143987134914e-5,2.2137231586262502e-4
ENSG00000165899,OTOGL,26.734598813934454,-0.20003987290713537,0.19348686237648494,-1.0338679869535516,0.30119788271637654,0.4611468995901483
ENSG00000165905,LARGE2,4310.917707990923,-0.2678324284783904,0.10377432723065116,-2.580912212353832,0.009853963612404124,0.038823551339508745
ENSG00000165912,PACSIN3,2080.8744257718504,-0.12244592543507948,0.08922580035699812,-1.3723152378030292,0.16996532404842324,0.3099587805054412
ENSG00000165914,TTC7B,1273.5506199419076,0.009562195374959519,0.0669635586738511,0.14279700129935752,0.8864505054279875,0.9312176357609124
ENSG00000165915,SLC39A13,3771.0226692587585,0.09999492245471771,0.051980853298468986,1.9236875909011464,0.05439375439165531,0.1362423357422327
ENSG00000165916,PSMC3,5803.056757483686,-0.17679786809779308,0.053821317404409603,-3.2849041350910513,0.001020170759621565,0.006920905279904749
ENSG00000165917,RAPSN,60.77141563429746,0.4775947604766405,0.2021369375306505,2.3627287833240356,0.01814094035510571,0.06112503978378999
ENSG00000165923,AGBL2,196.98710696776268,-0.019959161959233633,0.11696566483342342,-0.17064120473011,0.8645058963829811,0.9160334037268526
ENSG00000165929,TC2N,3657.1877322287255,0.15907117565154352,0.09160411553493772,1.7365068667779882,0.08247425126629632,0.18412715101377744
ENSG00000165934,CPSF2,3104.6660644951753,-0.06104506820043664,0.04667834932451132,-1.307781210857454,0.19094752887914687,0.3366319534513995
ENSG00000165935,SMCO2,25.91375282781417,0.0179776552420584,0.15235064092144113,0.11800183532754871,0.9060662036635615,0.9442572698402869
ENSG00000165943,MOAP1,2667.349089301647,0.06122596711027652,0.056327675790388186,1.0869606503580285,0.27705420033897515,0.4352889841849289
ENSG00000165948,IFI27L1,695.380972044329,-0.23766354267410636,0.09308209649677131,-2.553268046367543,0.010671733307363625,0.04117305194299809
ENSG00000165949,IFI27,42376.82935227867,-0.18217472060367756,0.15002740664816958,-1.2142762757400514,0.22464224194019317,0.37706622445046056
ENSG00000165953,SERPINA12,9.828141724589326,-1.6284601831697685,0.2941053257033967,-5.536996582007019,3.0770255412090716e-8,1.7576664392448809e-6
ENSG00000165959,CLMN,2536.0312028124777,0.18145137639099107,0.06718050280093697,2.7009529376201744,0.006914112136037351,0.02991190677656045
ENSG00000165966,PDZRN4,52.237895852211516,-0.22562743051059272,0.17740683831579254,-1.2718079677907639,0.20344135728954757,0.3518065182639103
ENSG00000165970,SLC6A5,1.2827645941997765,-0.997639559360924,0.46416784204272593,-2.149307791273254,0.031610009309499594,0.09148627535541638
ENSG00000165972,CCDC38,7.836088579246798,-0.3530912789901137,0.14463856786679252,-2.441197283668485,0.014638655339164204,0.05207840249712029
ENSG00000165973,NELL1,82.44659509995444,-0.575157631033777,0.28201284390978665,-2.039473178100231,0.041402825489499966,0.11162040036538962
ENSG00000165983,PTER,910.9603658733914,0.038161966766070005,0.06474648942190055,0.5894059601810888,0.5555889792600686,0.6954212378126783
ENSG00000165985,C1QL3,39.940579611549936,0.011123957224586565,0.1415118991263384,0.07860792833156288,0.9373444811593451,0.9642255354908877
ENSG00000165995,CACNB2,91.10606459950762,-0.15943694701004124,0.09429873878780401,-1.690764362912792,0.09088181605193492,0.19782645860139672
ENSG00000165996,HACD1,234.35785543987424,-0.35004424853936217,0.14516813383784313,-2.4113022554272923,0.01589566902506499,0.05548867451623261
ENSG00000165997,ARL5B,2489.5093166672414,-0.28309652258669477,0.06531674761885796,-4.3342103351294305,1.4628426149941654e-5,2.568606836798574e-4
ENSG00000166002,SMCO4,728.6989743562023,-0.22832874148149618,0.09176232450649102,-2.488262396462557,0.012836898208288398,0.04713156541435244
ENSG00000166004,CEP295,641.3156033220948,-0.07136984031880393,0.06527943005852728,-1.0932975403556098,0.2742631824844458,0.4322829955221496
ENSG00000166006,KCNC2,2.0303669107224334,-1.3633568825726567,0.37404411482217553,-3.644909326325882,2.674860924209874e-4,0.0025137346962842873
ENSG00000166012,TAF1D,4982.480535618848,-0.0779352621825811,0.07355426908249699,-1.0595613708725795,0.28934419533139205,0.44818746941849835
ENSG00000166016,ABTB2,712.7462650080369,-0.20655973690667123,0.11371280335859144,-1.8165037779896125,0.06929312893080955,0.1623372840546685
ENSG00000166024,R3HCC1L,656.5427415568773,0.20272933112647093,0.05560958803180987,3.6455823231509186,2.667869907324261e-4,0.0025097535080672523
ENSG00000166025,AMOTL1,2106.597127004445,-0.04342730131028578,0.11271033950559788,-0.38530006653141985,0.7000151122470237,0.8050792334868256
ENSG00000166033,HTRA1,7744.851563369728,0.24475885543146858,0.10753306561767002,2.2761264549241065,0.022838442115150542,0.07247685339990825
ENSG00000166035,LIPC,82.62448685106347,0.029910669667184833,0.14026389198019937,0.2132456845800859,0.8311353365033731,0.8942162397964462
ENSG00000166037,CEP57,2651.114351809148,-0.1195154787320732,0.05629376155638868,-2.1230679106841386,0.03374816154359741,0.0959973461828648
ENSG00000166046,TCP11L2,436.77806485948406,0.04032819228766049,0.086802025351025,0.46459966947285375,0.6422181690229029,0.7635978778773816
ENSG00000166049,PASD1,5.606010704351866,0.052524414439636284,0.2854216719195874,0.1840239183184174,0.853994691242351,0.9088839493599555
ENSG00000166068,SPRED1,2301.4109184176828,0.04486793755998025,0.06508563637814431,0.6893677323718519,0.4905918839823179,0.6400767181557548
ENSG00000166069,TMCO5A,3.3165346035241074,-0.6567570268842114,0.3100953153629852,-2.117919859948345,0.03418185535163929,0.09685301947093317
ENSG00000166073,GPR176,346.72224573910773,0.13382107616110847,0.11998110060572141,1.115351296875227,0.26469991136154303,0.4210704308014
ENSG00000166086,JAM3,782.5719742641287,-0.05591736817337588,0.10158639836114751,-0.5504414870048381,0.5820165998366911,0.7160221579645264
ENSG00000166090,IL25,0.894469987490571,-0.38604960734203697,0.3091714152618811,-1.2486587966582774,0.21178989723611477,0.3620635620073631
ENSG00000166091,CMTM5,5.345224174556135,-0.7175135054785259,0.24849933266455548,-2.8873860456079523,0.003884572895727466,0.019245428848816172
ENSG00000166105,GLB1L3,10.930741257612826,-0.2388584878273127,0.21528329777771557,-1.1095077523103487,0.2672112020021579,0.4238811284829217
ENSG00000166106,ADAMTS15,1742.4804567517838,0.5769599157132302,0.13699712879471362,4.211474508913166,2.537091872657985e-5,3.95812398147036e-4
ENSG00000166111,SVOP,12.273484850927558,-0.6617751998950693,0.18079296573740794,-3.660403474194135,2.5181840629827276e-4,0.0023999137027024718
ENSG00000166118,SPATA19,2.9888288445625375,-0.3724047080231806,0.34153846563456774,-1.0903741320359461,0.27554837193204385,0.433371133807754
ENSG00000166123,GPT2,3491.4277622561867,-0.2163062072668602,0.08136055408512496,-2.6586127601902256,0.007846308931954498,0.03288303619090958
ENSG00000166126,AMN,796.5007864993829,0.2487759018018646,0.126360578254657,1.968777804265042,0.04897861218230064,0.12605766542173477
ENSG00000166128,RAB8B,949.4242469653238,-0.07826731489375412,0.06211675635659683,-1.2600032500802352,0.20766818980349622,0.3568923658020662
ENSG00000166130,IKBIP,979.5520237923427,-0.04369749034991049,0.06579738645619652,-0.6641219766229064,0.5066122454812998,0.654205112122475
ENSG00000166133,RPUSD2,679.9473587018252,-0.17053685588982878,0.053818553427970976,-3.168737266750765,0.0015310272676957812,0.009434690183277824
ENSG00000166135,HIF1AN,2537.3614428038422,0.091066539762399007,0.053875236090092024,1.6903227971031887,0.09096621601234746,0.1979443979193928
ENSG00000166136,NDUFB8,1819.6057891043324,-0.21036814831233341,0.0844519937732417,-2.490979062935845,0.012739162654230106,0.046909275509199135
ENSG00000166140,ZFYVE19,1616.751455402548,0.14080016790625272,0.07303494900145112,1.9278464602399488,0.053874226860965865,0.1352571179196087
ENSG00000166143,PPP1R14D,50.532988807904005,-0.3832562224187597,0.17689333043302038,-2.1665950970597923,0.030265741580442367,0.08862322723426334
ENSG00000166145,SPINT1,20512.788623769495,0.2412777746272942,0.08125039821375969,2.969558056718964,0.0029822845304948204,0.01565608632395233
ENSG00000166147,FBN1,3238.841887944669,0.14237052568765968,0.1497979754490492,0.9504168882181201,0.341900466109537,0.5019829420230427
ENSG00000166148,AVPR1A,226.8562050284915,-0.19331546344255487,0.11755029916312215,-1.6445339979466573,0.10006594761729326,0.21197415688006485
ENSG00000166153,DEPDC4,62.295893460225344,-0.1875379851523352,0.07938927095352653,-2.3622585634035804,0.018163968588738272,0.06118000658484081
ENSG00000166159,LRTM2,29.295214617502154,-0.6283108445053984,0.27970354873056574,-2.2463456304254503,0.024681877941002524,0.07667698976633196
ENSG00000166164,BRD7,3699.6784190282247,-0.08299636488974098,0.050741083797425465,-1.6356837236880641,0.10190579766645232,0.21467125343525206
ENSG00000166165,CKB,10453.472862589455,-0.29683478290675663,0.1252558818879446,-2.369827096601408,0.017796405546337015,0.06035475560494195
ENSG00000166166,TRMT61A,1550.9540487616432,0.031030066833306027,0.0664820615327756,0.46674345105872256,0.6406834384207933,0.7623512765373912
ENSG00000166167,BTRC,1249.9322560522755,0.05520397670348023,0.05398500529848532,1.0225798144921012,0.3065065575786806,0.46636293355032715
ENSG00000166169,POLL,2120.466842077804,0.10440685190460967,0.05237000449947822,1.9936383985922688,0.04619158585423765,0.12073182603525151
ENSG00000166170,BAG5,3656.604132904566,0.021614309389164806,0.053684978947135496,0.40261372572109566,0.6872324106870337,0.7953981826434914
ENSG00000166171,DPCD,1724.152635399081,-0.09612705443765271,0.07797981259026926,-1.2327171769793142,0.21768130098509195,0.3693219616627488
ENSG00000166173,LARP6,1492.6186611041417,-0.23238056836277227,0.0835409672668389,-2.781636075873093,0.0054085651520569215,0.024657211458789397
ENSG00000166181,API5,6462.339630807354,-0.13043114279763907,0.04270559140963934,-3.054193572605546,0.0022566642043727356,0.012664285534979978
ENSG00000166183,ASPG,197.03578633293762,0.30440215677310956,0.16833830270983238,1.8082762619854422,0.07056351449245654,0.16439672485415696
ENSG00000166188,ZNF319,1232.4734686958122,0.1127643146531941,0.05739868684400234,1.9645800427397233,0.04946286370702558,0.12697190698134644
ENSG00000166189,HPS6,1409.8332156778358,0.07500969700254094,0.051318640679354294,1.4616462168437299,0.14383818256556663,0.27445228928897963
ENSG00000166192,SENP8,310.9615010876002,-0.16219027423651242,0.06392875039328698,-2.5370474667301437,0.01117917953923114,0.042562134082204495
ENSG00000166197,NOLC1,7148.294694434219,0.014983280404141246,0.055207598505211564,0.2713988800423339,0.7860842633273084,0.8644135306139141
ENSG00000166199,ALKBH3,1060.5520295357378,-0.09248723331835018,0.05076835037996565,-1.8217498229930227,0.06849295439292771,0.16110476506362836
ENSG00000166200,COPS2,3439.4514821721514,-0.1364569098619356,0.05246013269556996,-2.6011544929519177,0.009291060193532113,0.037127565536522404
ENSG00000166206,GABRB3,187.95159012499056,0.06458781839481494,0.23529546833009068,0.27449665245658766,0.7837029758151732,0.8631912249337576
ENSG00000166211,SPIC,1.983993807018176,-0.15295482327491033,0.26544749774791837,-0.5762149749859897,0.5644698845231748,0.7019086293893487
ENSG00000166220,TBATA,4.502533186063039,0.023083500834850414,0.2429895302001317,0.09499792363826672,0.9243164761597966,0.9553542160285772
ENSG00000166224,SGPL1,10039.822759910105,0.10984996484066036,0.06125126394142034,1.7934318048639615,0.07290390583285583,0.16810654308655693
ENSG00000166225,FRS2,2991.2293648153695,-0.2852707571210006,0.07689344827341182,-3.709948812630391,2.0730115639388004e-4,0.002058003171888596
ENSG00000166226,CCT2,9873.379112224895,-0.3261867073837202,0.06603928350443514,-4.93928295514917,7.841036460344658e-7,2.463437351386213e-5
ENSG00000166228,PCBD1,9710.187677432348,-0.05007121624987415,0.07779962931700307,-0.6435919642477154,0.5198400624544781,0.6645054800452823
ENSG00000166233,ARIH1,4624.460145270789,-0.03574983260871363,0.05456934318350537,-0.6551266796174249,0.5123861959421505,0.6587202809692301
ENSG00000166246,DNAAF8,187.80509962767394,-0.26748063941568323,0.11291304583652825,-2.368908193327216,0.01784068134210667,0.060444855960511225
ENSG00000166250,CLMP,589.1099263938692,-0.009925631583967098,0.14338251386684814,-0.06922484001908709,0.9448106510559673,0.9688414716657062
ENSG00000166257,SCN3B,272.77778371362785,-0.2267200919218009,0.15333540592563888,-1.4785893091889715,0.1392501117328002,0.2683152535099181
ENSG00000166260,COX11,1898.2069047508567,-0.28912241183194065,0.056931824625446846,-5.078397078155676,3.806325340229768e-7,1.3573162495042435e-5
ENSG00000166261,ZNF202,926.6436701602457,0.08769236936895831,0.054897912478623585,1.5973716560370923,0.11018288667833978,0.22673659639217478
ENSG00000166262,FAM227B,221.78883539695914,-0.1527150916977269,0.07861701294288397,-1.9425196402294744,0.052074224656828295,0.131956128729902
ENSG00000166263,STXBP4,447.1968661015016,-0.21078119571614484,0.08137569239899534,-2.5902230691034607,0.009591375796925858,0.03805226426553081
ENSG00000166265,CYYR1,1645.3184342429938,-0.2604490056221019,0.1710809717302627,-1.5223727278843293,0.12791571428540688,0.25253769762398026
ENSG00000166266,CUL5,2077.528880523102,-0.06374000017678348,0.051622304615615476,-1.234737593592489,0.216928179824401,0.3685311665821588
ENSG00000166268,MYRFL,21.477577316633894,-0.45873028893720685,0.18414706602086695,-2.491108323633161,0.012734528792513368,0.046906930191465246
ENSG00000166272,WBP1L,4146.945364403363,0.16737820503750206,0.057867359203389465,2.8924458855848085,0.003822550255570527,0.018994957937552806
ENSG00000166275,BORCS7,1019.2756095837458,-0.10516714268571939,0.06136571330439097,-1.7137769125906053,0.0865697051031861,0.19063119835531808
ENSG00000166278,C2,3805.048498168294,0.12749592583308414,0.11858783043844613,1.0751181243615198,0.28232184592738957,0.4410552706180464
ENSG00000166289,PLEKHF1,2127.4494980729582,0.27948029073273867,0.11890891917995915,2.350372811897883,0.018754615999714425,0.062404246722401246
ENSG00000166292,TMEM100,1216.760553915413,-1.541386834945216,0.23112779558152027,-6.66898081672552,2.5758591598623802e-11,5.047022108710999e-9
ENSG00000166295,ANAPC16,7041.8985791285695,-0.04855046467968403,0.0595377676694368,-0.8154565846211093,0.41481100617896827,0.5728401950331324
ENSG00000166311,SMPD1,1911.264272203593,0.056389840966048425,0.06345166034877565,0.8887055225362044,0.3741613623194283,0.5337756077557142
ENSG00000166313,APBB1,1188.0662560706442,-0.05988516940529037,0.08760077267465922,-0.6836146254976322,0.4942185467716706,0.6430292107662515
ENSG00000166317,SYNPO2L,60.96638109843363,-0.3059875818744252,0.1275524300929726,-2.398916129244984,0.016443680587897157,0.05688945275729295
ENSG00000166321,NUDT13,139.150236644644,-0.17734319005516735,0.07747045024791087,-2.2891720583481407,0.02206935738681642,0.07051513769990686
ENSG00000166323,C11orf65,50.80952394893175,-0.1649036931410674,0.088369630148741593,-1.866067481141491,0.06203192493055943,0.15025199203571102
ENSG00000166326,TRIM44,10017.469423030787,-0.08487225142611861,0.04678418956020009,-1.8141225107022163,0.06965886662075157,0.16302644073508032
ENSG00000166333,ILK,553.3599453362915,0.11633640211497441,0.0677955261362809,1.7159893689904824,0.0861639882053802,0.19001333572291393
ENSG00000166337,TAF10,9168.659416113787,-0.14043407086422727,0.07811776108657713,-1.7977226806153033,0.07222096538402906,0.16715488774644705
ENSG00000166340,TPP1,10167.236206205702,0.1176777361551053,0.059840365055742334,1.9665277116121609,0.049237684499222945,0.12659927853038527
ENSG00000166341,DCHS1,1619.6078178964974,-0.3568541124020179,0.12730432692698404,-2.803157763888836,0.0050604908395236285,0.023457711543576586
ENSG00000166342,NETO1,40.26004934702931,-0.08967658242410233,0.27594888000230383,-0.3249753447934039,0.745199731806464,0.8370470134261943
ENSG00000166343,MSS51,95.15264398679284,-0.1308460896092484,0.08063104760067667,-1.6227755126940744,0.10463740220220871,0.21908568803040873
ENSG00000166347,CYB5A,2757.4323661361827,-0.19849265069747316,0.0811949139575383,-2.4446438948291376,0.014499522749829689,0.05168433167985066
ENSG00000166348,USP54,3856.9094810748365,0.23045855841904367,0.07001162086726045,3.291718654192922,9.957717510943643e-4,0.0068035068798055895
ENSG00000166349,RAG1,91.51987206481459,-0.19069942779658267,0.10858213943489693,-1.7562688374815192,0.07904251560556155,0.1783448141858027
ENSG00000166352,IFTAP,743.9462363545945,-0.31250343654601787,0.07281334864158125,-4.291842668633396,1.771964868761713e-5,2.994393663306862e-4
ENSG00000166359,WDR88,86.08878740337526,0.05534088025234027,0.09273182537479677,0.5967841140694418,0.550651525465257,0.6914055320799017
